,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
254,185658,25,BlockedShot,0.8730000305175781,0.34700000762939454,0.09567894041538239,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7313,Liverpool,Swansea,5,0,2017-12-26 17:30:00,Georginio Wijnaldum,TakeOn
255,185665,49,SavedShot,0.875999984741211,0.40200000762939453,0.10787133872509003,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7313,Liverpool,Swansea,5,0,2017-12-26 17:30:00,Roberto Firmino,Pass
256,185667,55,MissedShots,0.8690000152587891,0.47,0.10084864497184753,Mohamed Salah,h,1250,SetPiece,2017,LeftFoot,7313,Liverpool,Swansea,5,0,2017-12-26 17:30:00,Philippe Coutinho,Pass
257,185668,56,SavedShot,0.9469999694824218,0.34900001525878904,0.3020370602607727,Mohamed Salah,h,1250,OpenPlay,2017,RightFoot,7313,Liverpool,Swansea,5,0,2017-12-26 17:30:00,Andrew Robertson,Throughball
258,186008,6,MissedShots,0.9130000305175782,0.534000015258789,0.444570928812027,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7323,Liverpool,Leicester,2,1,2017-12-30 15:00:00,Sadio Mané,Pass
259,186009,10,BlockedShot,0.9130000305175782,0.669000015258789,0.1009538322687149,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7323,Liverpool,Leicester,2,1,2017-12-30 15:00:00,James Milner,Throughball
260,186012,19,MissedShots,0.9419999694824219,0.3840000152587891,0.3566674292087555,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7323,Liverpool,Leicester,2,1,2017-12-30 15:00:00,Roberto Firmino,Pass
261,186021,51,Goal,0.88,0.504000015258789,0.43058398365974426,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7323,Liverpool,Leicester,2,1,2017-12-30 15:00:00,Sadio Mané,TakeOn
262,186023,58,MissedShots,0.9069999694824219,0.34700000762939454,0.3117292821407318,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7323,Liverpool,Leicester,2,1,2017-12-30 15:00:00,Philippe Coutinho,Throughball
263,186028,75,Goal,0.8819999694824219,0.45,0.43839031457901,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7323,Liverpool,Leicester,2,1,2017-12-30 15:00:00,James Milner,TakeOn
264,187936,3,BlockedShot,0.8340000152587891,0.5270000076293946,0.0840964987874031,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7343,Liverpool,Manchester City,4,3,2018-01-14 16:00:00,Sadio Mané,Pass
265,187938,14,MissedShots,0.9519999694824218,0.37400001525878906,0.2758099436759949,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7343,Liverpool,Manchester City,4,3,2018-01-14 16:00:00,Roberto Firmino,TakeOn
266,187943,38,SavedShot,0.8159999847412109,0.27399999618530274,0.031323645263910294,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7343,Liverpool,Manchester City,4,3,2018-01-14 16:00:00,Georginio Wijnaldum,Pass
267,187945,43,BlockedShot,0.8009999847412109,0.32099998474121094,0.026739289984107018,Mohamed Salah,h,1250,FromCorner,2017,LeftFoot,7343,Liverpool,Manchester City,4,3,2018-01-14 16:00:00,Alex Oxlade-Chamberlain,Pass
268,187950,55,SavedShot,0.8519999694824218,0.33,0.031569063663482666,Mohamed Salah,h,1250,FromCorner,2017,LeftFoot,7343,Liverpool,Manchester City,4,3,2018-01-14 16:00:00,,None
269,187956,67,Goal,0.664000015258789,0.6430000305175781,0.01151213888078928,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7343,Liverpool,Manchester City,4,3,2018-01-14 16:00:00,,None
270,189603,29,MissedShots,0.899000015258789,0.524000015258789,0.312127947807312,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7357,Swansea,Liverpool,1,0,2018-01-22 20:00:00,Virgil van Dijk,Chipped
271,189608,53,MissedShots,0.7909999847412109,0.555,0.03506729379296303,Mohamed Salah,a,1250,OpenPlay,2017,RightFoot,7357,Swansea,Liverpool,1,0,2018-01-22 20:00:00,Georginio Wijnaldum,Pass
272,189610,57,BlockedShot,0.8519999694824218,0.3370000076293945,0.04283420741558075,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7357,Swansea,Liverpool,1,0,2018-01-22 20:00:00,,Rebound
273,189611,59,SavedShot,0.7769999694824219,0.610999984741211,0.07620168477296829,Mohamed Salah,a,1250,DirectFreekick,2017,LeftFoot,7357,Swansea,Liverpool,1,0,2018-01-22 20:00:00,,Standard
274,189623,92,MissedShots,0.9490000152587891,0.32,0.06007080525159836,Mohamed Salah,a,1250,OpenPlay,2017,RightFoot,7357,Swansea,Liverpool,1,0,2018-01-22 20:00:00,Adam Lallana,Pass
275,194074,72,MissedShots,0.9630000305175781,0.29700000762939455,0.32774609327316284,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7359,Huddersfield,Liverpool,0,3,2018-01-30 20:00:00,,None
276,194075,76,BlockedShot,0.805,0.45,0.07147637754678726,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7359,Huddersfield,Liverpool,0,3,2018-01-30 20:00:00,Emre Can,TakeOn
277,194076,77,Goal,0.885,0.5,0.7611688375473022,Mohamed Salah,a,1250,Penalty,2017,LeftFoot,7359,Huddersfield,Liverpool,0,3,2018-01-30 20:00:00,,Standard
278,193727,2,Goal,0.9030000305175782,0.544000015258789,0.4050273001194,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7375,Liverpool,Tottenham,2,2,2018-02-04 16:30:00,,TakeOn
279,193731,17,MissedShots,0.895,0.5320000076293945,0.09561259299516678,Mohamed Salah,h,1250,FromCorner,2017,LeftFoot,7375,Liverpool,Tottenham,2,2,2018-02-04 16:30:00,,None
